Gene	count	length	Bias	TPM_ModelBD
Os01g0154250	0.000000	642.000000	1.198868	0.000000
Os01g0154300	0.000000	297.000000	1.348970	0.000000
Os01g0154500	1.000000	1359.000000	0.823948	0.095452
Os01g0154550	0.000000	1170.000000	0.913053	0.000000
Os01g0154600	0.000000	1035.000000	0.981593	0.000000
Os01g0154950	0.000000	2340.000000	0.479678	0.000000
Os01g0155000	5.000000	1274.000000	0.863022	0.486050
Os01g0155200	0.000000	2551.000000	0.426989	0.000000
Os01g0155300	0.000000	1033.000000	0.982638	0.000000
Os01g0155400	158.000000	1578.000000	0.730676	14.646284
Os01g0155500	194.000000	3037.000000	0.327065	20.874952
Os01g0155600	836.000000	1376.000000	0.816328	79.547231
Os01g0155800	1.000000	687.000000	1.173419	0.132584
Os01g0156000	0.000000	1181.000000	0.907646	0.000000
Os01g0156300	0.000000	837.000000	1.088757	0.000000
Os01g0157200	0.000000	1531.000000	0.749812	0.000000
Os01g0157400	0.000000	658.000000	1.189839	0.000000
Os01g0157500	0.000000	708.000000	1.161508	0.000000
Os01g0157600	0.000000	1020.000000	0.989451	0.000000
Os01g0157700	0.000000	699.000000	1.166614	0.000000
Os01g0157800	63.000000	709.000000	1.160940	8.180623
Os01g0157900	577.000000	1133.000000	0.931440	58.437693
Os01g0158000	394.000000	1864.000000	0.624017	36.203923
Os01g0158100	38.000000	911.000000	1.047891	4.254525
Os01g0158200	66.000000	1749.000000	0.664941	6.065593
Os01g0158400	65.000000	943.000000	1.030500	7.149167
Os01g0158500	0.000000	2130.000000	0.538686	0.000000
Os01g0158533	0.000000	1736.000000	0.669729	0.000000
Os01g0158566	0.000000	637.000000	1.201684	0.000000
Os01g0158600	0.000000	3288.000000	0.285293	0.000000
Os01g0158800	0.000000	722.000000	1.153565	0.000000
Os01g0158900	417.000000	3179.000000	0.302703	46.315932
Os01g0159000	4.000000	1264.000000	0.867726	0.389791
Os01g0159200	0.000000	746.000000	1.139961	0.000000
Os01g0159250	1.000000	390.000000	1.326081	0.206665
Os01g0159300	954.000000	2000.000000	0.578826	88.078997
Os01g0159400	1943.000000	1978.000000	0.585909	179.191839
Os01g0159500	0.000000	1164.000000	0.916014	0.000000
Os01g0159600	0.000000	851.000000	1.080963	0.000000
Os01g0159800	108.000000	1667.000000	0.695714	9.953122
Os01g0160100	886.000000	2095.000000	0.549210	82.302596
Os01g0160150	641.000000	1913.000000	0.607345	58.967077
Os01g0160200	0.000000	3212.000000	0.297318	0.000000
Os01g0160700	5.000000	3069.000000	0.321402	0.541785
Os01g0160800	0.000000	1214.000000	0.891588	0.000000
Os01g0161000	0.000000	2007.000000	0.576590	0.000000
Os01g0161200	19.000000	3102.000000	0.315669	2.073872
Os01g0161300	29.000000	3045.000000	0.325639	3.125907
Os01g0162001	1.000000	732.000000	1.147894	0.127201
Os01g0162101	0.000000	398.000000	1.323024	0.000000
Os01g0162200	0.000000	1299.000000	0.851360	0.000000
Os01g0162300	7.000000	1080.000000	0.958305	0.722890
Os01g0162400	1.000000	946.000000	1.028880	0.109811
Os01g0162500	6.000000	3146.000000	0.308191	0.661417
Os01g0162701	0.000000	1587.000000	0.727065	0.000000
Os01g0162800	0.000000	3099.000000	0.316186	0.000000
Os01g0162900	0.000000	1929.000000	0.601997	0.000000
Os01g0163000	0.000000	3092.000000	0.317395	0.000000
Os01g0163450	0.000000	2254.000000	0.503009	0.000000
Os01g0163616	0.000000	254.000000	1.346417	0.000000
Os01g0164075	0.000000	537.000000	1.256777	0.000000
Os01g0164300	0.000000	585.000000	1.230697	0.000000
Os01g0164400	243.000000	1041.000000	0.978464	25.498395
Os01g0164500	269.000000	2140.000000	0.535716	25.078740
Os01g0164600	42.000000	1359.000000	0.823948	4.008965
Os01g0164650	1.000000	610.000000	1.216819	0.143995
Os01g0164700	177.000000	2219.000000	0.512830	16.624342
Os01g0164800	23.000000	1352.000000	0.827104	2.198331
Os01g0164900	10.000000	1528.000000	0.751050	0.931343
Os01g0165000	484.000000	3716.000000	0.226484	61.465990
Os01g0165100	51.000000	1695.000000	0.685053	4.694378
Os01g0165200	15.000000	2770.000000	0.378546	1.528954
Os01g0165600	3.000000	621.000000	1.210669	0.426488
Os01g0165800	89.000000	2479.000000	0.444269	8.637121
Os01g0166100	367.000000	1364.000000	0.821700	34.997778
Os01g0166200	5.000000	846.000000	1.083743	0.582875
Os01g0166300	47.000000	669.000000	1.183617	6.343989
Os01g0166400	23.000000	2629.000000	0.409044	2.285963
Os01g0166500	0.000000	1078.000000	0.959331	0.000000
Os01g0166700	149.000000	1300.000000	0.850896	14.396875
Os01g0166800	19.000000	2028.000000	0.569935	1.756963
Os01g0167100	68.000000	1515.000000	0.756435	6.342005
Os01g0167400	366.000000	1269.000000	0.865371	35.622062
Os01g0167500	897.000000	1692.000000	0.686188	82.575456
Os01g0167600	2.000000	1065.000000	0.966020	0.207776
Os01g0167700	17.000000	3765.000000	0.220620	2.187465
Os01g0167750	4.000000	1927.000000	0.602663	0.368134
Os01g0167800	78.000000	3072.000000	0.320876	8.457420
Os01g0167900	212.000000	1852.000000	0.628169	19.476926
Os01g0168000	0.000000	442.000000	1.304316	0.000000
Os01g0168100	628.000000	2209.000000	0.515672	58.924063
Os01g0168200	106.000000	938.000000	1.033205	11.690102
Os01g0168300	176.000000	1280.000000	0.860210	17.084418
Os01g0168350	29.000000	638.000000	1.201121	4.044757
Os01g0168400	650.000000	1928.000000	0.602330	59.823770
Os01g0168450	324.000000	1686.000000	0.688463	29.833834
Os01g0168500	196.000000	1729.000000	0.672322	18.021292
Os01g0168600	80.000000	2240.000000	0.506914	7.530252
Os01g0168800	16.000000	1313.000000	0.844891	1.541546
Os01g0168850	2.000000	804.000000	1.107230	0.240125
Os01g0169000	0.000000	366.000000	1.334446	0.000000
Os01g0169400	0.000000	1324.000000	0.839839	0.000000
Os01g0169500	561.000000	5781.000000	0.078945	131.381704
Os01g0169800	87.000000	2040.000000	0.566166	8.050955
Os01g0169900	489.000000	2231.000000	0.509441	45.985119
Os01g0170000	26.000000	1218.000000	0.889658	2.564513
Os01g0170051	40.000000	2390.000000	0.466621	3.833537
Os01g0170100	30.000000	1147.000000	0.924447	3.023973
Os01g0170300	4.000000	4008.000000	0.193840	0.550289
Os01g0170500	1.000000	1943.000000	0.597356	0.092086
Os01g0170600	1922.000000	2806.000000	0.371142	197.254801
Os01g0170700	3.000000	2320.000000	0.485003	0.284964
Os01g0170800	63.000000	1793.000000	0.648980	5.786695
Os01g0170900	0.000000	1003.000000	0.998412	0.000000
Os01g0171000	15.000000	2420.000000	0.458961	1.443449
Os01g0171100	0.000000	1263.000000	0.868198	0.000000
Os01g0171200	1.000000	3013.000000	0.331380	0.107048
Os01g0171800	45.000000	1576.000000	0.731480	4.172109
Os01g0172000	309.000000	1644.000000	0.704591	28.511588
Os01g0172100	38.000000	1652.000000	0.701491	3.504720
Os01g0172200	169.000000	2863.000000	0.359723	17.538764
Os01g0172300	196.000000	1033.000000	0.982638	20.637827
Os01g0172400	2405.000000	3009.000000	0.332105	257.229056
Os01g0172600	11.000000	777.000000	1.122432	1.348073
Os01g0172701	6.000000	985.000000	1.007965	0.645909
Os01g0172800	20.000000	822.000000	1.097138	2.370277
Os01g0172900	1.000000	888.000000	1.060500	0.113495
Os01g0173000	63.000000	3651.000000	0.234519	7.864176
Os01g0173100	226.000000	704.000000	1.163777	29.482747
Os01g0173600	23.000000	1019.000000	0.989977	2.436861
Os01g0173900	2954.000000	5017.000000	0.114925	547.585945
Os01g0173950	312.000000	658.000000	1.189839	42.593413
Os01g0174000	42.000000	1047.000000	0.975341	4.395902
Os01g0174100	22.000000	704.000000	1.163777	2.870002
Os01g0174200	0.000000	684.000000	1.175120	0.000000
Os01g0174300	64.000000	1401.000000	0.805240	6.063427
Os01g0174400	45.000000	3068.000000	0.321577	4.874992
Os01g0174500	36.000000	1183.000000	0.906666	3.587340
Os01g0174600	0.000000	1212.000000	0.892554	0.000000
Os01g0174700	23.000000	2331.000000	0.482067	2.187662
Os01g0174900	87.000000	895.000000	1.056653	9.832538
Os01g0175000	210.000000	1565.000000	0.735922	19.488364
Os01g0175100	1078.000000	887.000000	1.061051	122.422430
Os01g0175400	17.000000	1338.000000	0.833450	1.629354
Os01g0175500	41.000000	1614.000000	0.716335	3.790236
Os01g0175600	0.000000	2331.000000	0.482067	0.000000
Os01g0175633	0.000000	2004.000000	0.577547	0.000000
Os01g0175700	2.000000	2019.000000	0.572777	0.184846
Os01g0175733	0.000000	1968.000000	0.589157	0.000000
Os01g0175850	5.000000	1480.000000	0.771116	0.468264
Os01g0176000	264.000000	1807.000000	0.643981	24.247912
Os01g0176050	205.000000	1413.000000	0.799968	19.383895
Os01g0176100	24.000000	1506.000000	0.760185	2.240625
Os01g0176150	10.000000	411.000000	1.317809	1.973366
Os01g0176200	51.000000	1751.000000	0.664207	4.686867
Os01g0176300	60.000000	2526.000000	0.432910	5.864384
Os01g0176400	2.000000	867.000000	1.072089	0.229976
Os01g0176500	0.000000	2807.000000	0.370938	0.000000
Os01g0176700	31.000000	1947.000000	0.596037	2.855122
Os01g0176751	12.000000	986.000000	1.007432	1.291191
Os01g0176800	0.000000	3603.000000	0.240646	0.000000
Os01g0176900	0.000000	915.000000	1.045707	0.000000
Os01g0177100	10.000000	3663.000000	0.233013	1.252233
Os01g0177150	5.000000	2702.000000	0.392951	0.503325
Os01g0177200	716.000000	2909.000000	0.350773	74.997164
Os01g0177400	0.000000	1113.000000	0.941505	0.000000
Os01g0177500	1.000000	842.000000	1.085970	0.116889
Os01g0177900	5.000000	4682.000000	0.136305	0.837390
Os01g0178000	857.000000	2850.000000	0.362295	88.710609
Os01g0178100	105.000000	1665.000000	0.696482	9.677593
Os01g0178200	83.000000	1002.000000	0.998941	8.862827
Os01g0178300	23.000000	539.000000	1.255709	3.632051
Os01g0178400	7.000000	845.000000	1.084300	0.816571
Os01g0178500	140.000000	1118.000000	0.938981	14.253829
Os01g0178600	0.000000	309.000000	1.347769	0.000000
Os01g0178700	63.000000	2106.000000	0.545880	5.857158
Os01g0178775	13.000000	972.000000	1.014904	1.408491
Os01g0178850	1.000000	277.000000	1.349284	0.285969
Os01g0178900	227.000000	1681.000000	0.690364	20.906540
Os01g0179000	274.000000	1725.000000	0.673807	25.195769
Os01g0179200	332.000000	1340.000000	0.832540	31.807532
Os01g0179300	734.000000	1557.000000	0.739168	68.165780
Os01g0179400	539.000000	6843.000000	0.048716	172.810872
Os01g0179500	398.000000	3542.000000	0.248679	48.294528
Os01g0179600	616.000000	1598.000000	0.722675	57.011571
Os01g0179700	362.000000	938.000000	1.033205	39.922801
Os01g0179750	139.000000	683.000000	1.175687	18.501392
Os01g0179800	24.000000	1750.000000	0.664574	2.205627
Os01g0179901	1.000000	896.000000	1.056104	0.112950
Os01g0180000	1.000000	2206.000000	0.516527	0.093800
Os01g0180050	2.000000	885.000000	1.062152	0.227406
Os01g0180300	13.000000	2714.000000	0.390368	1.311477
Os01g0180400	3.000000	1090.000000	0.953189	0.308615
Os01g0180500	0.000000	167.000000	1.278113	0.000000
Os01g0180600	43.000000	4000.000000	0.194664	5.902353
Os01g0180700	32.000000	1966.000000	0.589809	2.949559
Os01g0180800	4566.000000	3136.000000	0.309874	502.200294
Os01g0180850	3165.000000	2545.000000	0.428402	310.267250
Os01g0180900	0.000000	1488.000000	0.767737	0.000000
Os01g0181000	133.000000	1852.000000	0.628169	12.219015
Os01g0181033	0.000000	366.000000	1.334446	0.000000
Os01g0181166	5.000000	560.000000	1.244391	0.766879
Os01g0181300	11.000000	815.000000	1.101058	1.310168
Os01g0182100	54.000000	1683.000000	0.689603	4.972934
Os01g0182200	690.000000	1155.000000	0.920470	69.368016
Os01g0182300	89.000000	742.000000	1.142227	11.223694
Os01g0182400	261.000000	2034.000000	0.568047	24.143888
Os01g0182500	52.000000	1063.000000	0.967052	5.406573
Os01g0182600	11690.000000	4293.000000	0.166804	1744.813250
Os01g0182700	5.000000	1204.000000	0.896428	0.495142
Os01g0182832	105.000000	2013.000000	0.574681	9.701098
Os01g0182900	156.000000	1353.000000	0.826652	14.907537
Os01g0183000	77.000000	1585.000000	0.727866	7.133656
Os01g0183100	317.000000	2050.000000	0.563044	29.353830
Os01g0183300	7.000000	2292.000000	0.492561	0.662713
Os01g0183400	0.000000	767.000000	1.128079	0.000000
Os01g0183500	1.000000	803.000000	1.107792	0.120151
Os01g0183600	1.000000	1788.000000	0.650775	0.091855
Os01g0183633	56.000000	1087.000000	0.954722	5.767446
Os01g0183800	350.000000	1603.000000	0.720688	32.380933
Os01g0183850	7.000000	501.000000	1.275610	1.170696
Os01g0183950	2.000000	382.000000	1.329010	0.421056
Os01g0184000	128.000000	1790.000000	0.650057	11.757304
Os01g0184050	38.000000	751.000000	1.137129	4.755933
Os01g0184100	26.000000	807.000000	1.105545	3.114764
Os01g0184200	1.000000	4153.000000	0.179538	0.143346
Os01g0184500	146.000000	2147.000000	0.533647	13.619727
Os01g0184700	79.000000	1283.000000	0.858807	7.663140
Os01g0184800	254.000000	1067.000000	0.964989	26.366290
Os01g0184900	1243.000000	2514.000000	0.435782	121.265955
Os01g0185000	0.000000	441.000000	1.304771	0.000000
Os01g0185100	1.000000	794.000000	1.112852	0.120961
Os01g0185200	1400.000000	3118.000000	0.312928	153.359135
Os01g0185250	1029.000000	986.000000	1.007432	110.719595
Os01g0185300	4967.000000	1594.000000	0.724268	459.841752
Os01g0185350	3139.000000	1033.000000	0.982638	330.521110
Os01g0185400	478.000000	1923.000000	0.603997	43.986128
Os01g0185500	574.000000	1244.000000	0.877203	56.220340
Os01g0185900	292.000000	1854.000000	0.627475	26.827401
Os01g0186000	47.000000	707.000000	1.162075	6.114293
Os01g0186200	522.000000	1572.000000	0.733092	48.412914
Os01g0186400	0.000000	4914.000000	0.121073	0.000000
Os01g0186600	5.000000	935.000000	1.034831	0.552320
Os01g0186700	992.000000	2027.000000	0.570250	91.726499
Os01g0186900	528.000000	1697.000000	0.684298	48.596927
Os01g0186950	327.000000	1074.000000	0.961386	33.849157
Os01g0187000	69.000000	1302.000000	0.849970	6.664023
Os01g0187200	0.000000	1277.000000	0.861615	0.000000
Os01g0187300	0.000000	1505.000000	0.760602	0.000000
Os01g0187350	104.000000	1117.000000	0.939485	10.592347
Os01g0187400	1572.000000	4969.000000	0.117746	287.170940
Os01g0187500	63.000000	2142.000000	0.535124	5.874466
Os01g0187600	0.000000	1799.000000	0.646833	0.000000
Os01g0187900	460.000000	1432.000000	0.791685	43.367480
Os01g0188100	1093.000000	1379.000000	0.814990	103.945447
Os01g0188200	30.000000	3248.000000	0.291557	3.385972
Os01g0188400	409.000000	2259.000000	0.501621	38.577415
Os01g0188525	68.000000	1569.000000	0.734304	6.308299
Os01g0188900	141.000000	1823.000000	0.638315	12.950886
Os01g0189100	0.000000	3017.000000	0.330656	0.000000
Os01g0189700	0.000000	3582.000000	0.243380	0.000000
Os01g0189800	304.000000	1865.000000	0.623673	27.934446
Os01g0190000	144.000000	1050.000000	0.973783	15.052651
Os01g0190300	115.000000	1790.000000	0.650057	10.563203
Os01g0190400	19.000000	1868.000000	0.622639	1.745991
Os01g0190500	1.000000	1833.000000	0.634798	0.091855
Os01g0191000	12.000000	705.000000	1.163210	1.563998
Os01g0191100	1635.000000	693.000000	1.170017	215.523364
Os01g0191150	0.000000	326.000000	1.344981	0.000000
Os01g0191200	13.000000	1329.000000	0.837552	1.248270
Os01g0191300	49.000000	5598.000000	0.086212	10.851722
Os01g0191400	0.000000	2838.000000	0.364686	0.000000
Os01g0191500	2003.000000	2010.000000	0.575635	185.029059
Os01g0191700	2156.000000	1997.000000	0.579787	199.023497
Os01g0191800	0.000000	1276.000000	0.862084	0.000000
Os01g0191900	92.000000	1089.000000	0.953700	9.467822
Os01g0192000	80.000000	1991.000000	0.581713	7.382641
Os01g0192101	69.000000	1660.000000	0.698404	6.361157
Os01g0192300	90.000000	1602.000000	0.721085	8.327136
Os01g0192500	3.000000	774.000000	1.124126	0.368525
Os01g0192401	1.000000	760.000000	1.132037	0.124230
Os01g0192550	1.000000	1273.000000	0.863491	0.097233
Os01g0192600	67.000000	1480.000000	0.771116	6.274736
Os01g0192700	31.000000	1250.000000	0.874350	3.031574
Os01g0192900	75.000000	1643.000000	0.704980	6.920685
Os01g0193250	1.000000	501.000000	1.275610	0.167242
Os01g0193400	84.000000	3269.000000	0.288251	9.527866
Os01g0193500	67.000000	1481.000000	0.770693	6.273942
Os01g0193600	179.000000	2306.000000	0.488767	16.974363
Os01g0193700	96.000000	1797.000000	0.647548	8.817652
Os01g0193900	492.000000	3745.000000	0.222994	62.968448
Os01g0194000	83.000000	1844.000000	0.630952	7.624704
Os01g0194200	61.000000	1703.000000	0.682037	5.613186
Os01g0194300	817.000000	2114.000000	0.543471	76.005061
Os01g0194600	3.000000	672.000000	1.181919	0.403707
Os01g0195000	367.000000	2367.000000	0.472582	35.066545
Os01g0195066	1.000000	215.000000	1.330421	0.373658
Os01g0195100	0.000000	640.000000	1.199995	0.000000
Os01g0195200	0.000000	1875.000000	0.620236	0.000000
Os01g0195300	1.000000	560.000000	1.244391	0.153376
Os01g0195400	0.000000	1287.000000	0.856940	0.000000
Os01g0195500	246.000000	1047.000000	0.975341	25.747424
Os01g0195700	1.000000	213.000000	1.329103	0.377541
Os01g0195801	0.000000	870.000000	1.070429	0.000000
Os01g0196133	0.000000	639.000000	1.200558	0.000000
Os01g0196300	8.000000	1749.000000	0.664941	0.735223
Os01g0196500	91.000000	1073.000000	0.961900	9.423536
Os01g0196600	122.000000	1763.000000	0.659821	11.209424
Os01g0196800	5.000000	2923.000000	0.348095	0.525224
Os01g0197100	228.000000	2075.000000	0.555316	21.148457
Os01g0197150	119.000000	1439.000000	0.788654	11.207316
Os01g0197200	256.000000	1919.000000	0.605334	23.554390
Os01g0197350	7.000000	420.000000	1.314035	1.355639
Os01g0197400	38.000000	997.000000	1.001589	4.067248
Os01g0197450	10.000000	1914.000000	0.607009	0.919951
Os01g0197500	7.000000	720.000000	1.154700	0.899909
Os01g0197700	8.000000	2147.000000	0.533647	0.746286
Os01g0197900	25.000000	1470.000000	0.775359	2.344346
Os01g0198000	1.000000	2121.000000	0.541372	0.093082
Os01g0198100	1.000000	1490.000000	0.766894	0.093536
Os01g0198200	882.000000	2298.000000	0.490931	83.560239
Os01g0198250	254.000000	1327.000000	0.838466	24.399397
Os01g0198500	0.000000	1103.000000	0.946571	0.000000
Os01g0198702	4.000000	1238.000000	0.880063	0.392398
Os01g0198900	95.000000	1052.000000	0.972745	9.922264
Os01g0199300	1.000000	893.000000	1.057752	0.113153
Os01g0199400	102.000000	3017.000000	0.330656	10.928233
Os01g0199550	37.000000	700.000000	1.166046	4.844956
Os01g0199700	1.000000	708.000000	1.161508	0.129971
Os01g0199900	337.000000	2274.000000	0.497482	31.839329
Os01g0199950	18.000000	395.000000	1.324185	3.678144
Os01g0200000	285.000000	1375.000000	0.816774	27.123264
Os01g0200150	70.000000	739.000000	1.143926	8.850289
Os01g0200200	5.000000	523.000000	1.264191	0.808272
Os01g0200300	2.000000	1429.000000	0.792988	0.188640
Os01g0200350	7.000000	2482.000000	0.443535	0.679626
Os01g0200400	78.000000	1166.000000	0.915026	7.813840
Os01g0200500	213.000000	1453.000000	0.782624	20.019947
Os01g0200600	0.000000	896.000000	1.056104	0.000000
Os01g0200700	1734.000000	565.000000	1.241670	264.177865
Os01g0200950	45.000000	1047.000000	0.975341	4.709895
Os01g0201000	38.000000	704.000000	1.163777	4.957276
Os01g0201100	135.000000	1753.000000	0.663474	12.405948
Os01g0201200	323.000000	2565.000000	0.423710	31.764988
Os01g0201250	11.000000	1139.000000	0.928437	1.111778
Os01g0201275	11.000000	704.000000	1.163777	1.435001
Os01g0201300	0.000000	606.000000	1.219050	0.000000
Os01g0201400	1.000000	890.000000	1.059400	0.113358
Os01g0201500	0.000000	417.000000	1.315307	0.000000
Os01g0201600	0.000000	1184.000000	0.906176	0.000000
Os01g0201700	7.000000	1685.000000	0.688842	0.644585
Os01g0201750	0.000000	3484.000000	0.256579	0.000000
Os01g0201800	63.000000	2199.000000	0.518529	5.905330
Os01g0201850	12.000000	7294.000000	0.040355	4.357345
Os01g0201900	425.000000	2431.000000	0.456185	40.960453
Os01g0202500	1625.000000	1440.000000	0.788222	153.018658
Os01g0202601	0.000000	418.000000	1.314884	0.000000
Os01g0202700	5.000000	531.000000	1.259967	0.798764
Os01g0202800	0.000000	821.000000	1.097697	0.000000
Os01g0203000	658.000000	1233.000000	0.882454	64.635766
Os01g0203300	41.000000	1554.000000	0.740389	3.808685
Os01g0203400	16.000000	808.000000	1.104984	1.915378
Os01g0203800	76.000000	2209.000000	0.515672	7.130938
Os01g0203900	65.000000	1882.000000	0.617841	5.974742
