Gene	count	length	Bias	TPM_ModelBD
Os01g0154250	0.000000	642.000000	1.213365	0.000000
Os01g0154300	0.000000	297.000000	1.381745	0.000000
Os01g0154500	8.000000	1359.000000	0.814178	0.493921
Os01g0154550	2.000000	1170.000000	0.907899	0.128621
Os01g0154600	11.000000	1035.000000	0.980448	0.740515
Os01g0154950	0.000000	2340.000000	0.459025	0.000000
Os01g0155000	17.000000	1274.000000	0.855193	1.065913
Os01g0155200	0.000000	2551.000000	0.405846	0.000000
Os01g0155300	0.000000	1033.000000	0.981557	0.000000
Os01g0155400	556.000000	1578.000000	0.716811	33.579147
Os01g0155500	1686.000000	3037.000000	0.306126	123.885176
Os01g0155600	795.000000	1376.000000	0.806195	48.956998
Os01g0155800	0.000000	687.000000	1.185803	0.000000
Os01g0156000	0.000000	1181.000000	0.902193	0.000000
Os01g0156300	0.000000	837.000000	1.094709	0.000000
Os01g0157200	0.000000	1531.000000	0.736724	0.000000
Os01g0157400	0.000000	658.000000	1.203575	0.000000
Os01g0157500	0.000000	708.000000	1.172934	0.000000
Os01g0157600	0.000000	1020.000000	0.988791	0.000000
Os01g0157700	1.000000	699.000000	1.178448	0.082931
Os01g0157800	19.000000	709.000000	1.172322	1.561590
Os01g0157900	675.000000	1133.000000	0.927322	43.888383
Os01g0158000	239.000000	1864.000000	0.606456	14.443045
Os01g0158100	162.000000	911.000000	1.051011	11.558345
Os01g0158200	212.000000	1749.000000	0.648667	12.765289
Os01g0158400	166.000000	943.000000	1.032464	11.647373
Os01g0158500	0.000000	2130.000000	0.519007	0.000000
Os01g0158533	0.000000	1736.000000	0.653617	0.000000
Os01g0158566	0.000000	637.000000	1.216421	0.000000
Os01g0158600	0.000000	3288.000000	0.264958	0.000000
Os01g0158800	0.000000	722.000000	1.164364	0.000000
Os01g0158900	667.000000	3179.000000	0.282075	50.813301
Os01g0159000	1.000000	1264.000000	0.860140	0.062833
Os01g0159200	15.000000	746.000000	1.149702	1.194740
Os01g0159250	3.000000	390.000000	1.353782	0.388163
Os01g0159300	2212.000000	2000.000000	0.560045	134.908386
Os01g0159400	997.000000	1978.000000	0.567305	60.695845
Os01g0159500	0.000000	1164.000000	0.911025	0.000000
Os01g0159600	0.000000	851.000000	1.086362	0.000000
Os01g0159800	19.000000	1667.000000	0.680517	1.144156
Os01g0160100	162.000000	2095.000000	0.529749	9.971658
Os01g0160150	104.000000	1913.000000	0.589309	6.302052
Os01g0160200	0.000000	3212.000000	0.276774	0.000000
Os01g0160700	6.000000	3069.000000	0.300525	0.444406
Os01g0160800	0.000000	1214.000000	0.885260	0.000000
Os01g0161000	1.000000	2007.000000	0.557754	0.061026
Os01g0161200	104.000000	3102.000000	0.294861	7.767480
Os01g0161300	166.000000	3045.000000	0.304715	12.221730
Os01g0162001	0.000000	732.000000	1.158250	0.000000
Os01g0162101	0.000000	398.000000	1.350282	0.000000
Os01g0162200	1.000000	1299.000000	0.842938	0.062388
Os01g0162300	5.000000	1080.000000	0.955753	0.330908
Os01g0162400	3.000000	946.000000	1.030736	0.210179
Os01g0162500	7.000000	3146.000000	0.287482	0.528731
Os01g0162701	0.000000	1587.000000	0.713057	0.000000
Os01g0162800	0.000000	3099.000000	0.295372	0.000000
Os01g0162900	1.000000	1929.000000	0.583815	0.060660
Os01g0163000	2.000000	3092.000000	0.296566	0.148996
Os01g0163450	0.000000	2254.000000	0.482690	0.000000
Os01g0163616	0.000000	254.000000	1.381351	0.000000
Os01g0164075	0.000000	537.000000	1.276524	0.000000
Os01g0164300	0.000000	585.000000	1.247991	0.000000
Os01g0164400	338.000000	1041.000000	0.977127	22.699775
Os01g0164500	196.000000	2140.000000	0.515979	12.125978
Os01g0164600	914.000000	1359.000000	0.814178	56.430476
Os01g0164650	121.000000	610.000000	1.232870	10.991187
Os01g0164700	253.000000	2219.000000	0.492673	15.809245
Os01g0164800	6.000000	1352.000000	0.817486	0.370852
Os01g0164900	3.000000	1528.000000	0.738013	0.181736
Os01g0165000	108.000000	3716.000000	0.207631	9.562306
Os01g0165100	11.000000	1695.000000	0.669473	0.662211
Os01g0165200	5.000000	2770.000000	0.357302	0.345113
Os01g0165600	0.000000	621.000000	1.226181	0.000000
Os01g0165800	360.000000	2479.000000	0.423245	23.439065
Os01g0166100	268.000000	1364.000000	0.811823	16.533532
Os01g0166200	4.000000	846.000000	1.089339	0.296506
Os01g0166300	38.000000	669.000000	1.196836	3.242121
Os01g0166400	24.000000	2629.000000	0.387822	1.608032
Os01g0166500	4.000000	1078.000000	0.956840	0.264916
Os01g0166700	611.000000	1300.000000	0.842452	38.111786
Os01g0166800	307.000000	2028.000000	0.550939	18.770394
Os01g0167100	74.000000	1515.000000	0.743624	4.487167
Os01g0167400	98.000000	1269.000000	0.857664	6.151116
Os01g0167500	414.000000	1692.000000	0.670648	24.923659
Os01g0167600	4.000000	1065.000000	0.963929	0.266178
Os01g0167700	24.000000	3765.000000	0.201961	2.156179
Os01g0167750	8.000000	1927.000000	0.584498	0.485212
Os01g0167800	31.000000	3072.000000	0.300006	2.297828
Os01g0167900	18.000000	1852.000000	0.610731	1.087146
Os01g0168000	0.000000	442.000000	1.329148	0.000000
Os01g0168100	4542.000000	2209.000000	0.495563	283.438571
Os01g0168200	235.000000	938.000000	1.035347	16.530482
Os01g0168300	130.000000	1280.000000	0.852238	8.141026
Os01g0168350	17.000000	638.000000	1.215810	1.497162
Os01g0168400	561.000000	1928.000000	0.584156	34.027739
Os01g0168450	276.000000	1686.000000	0.673004	16.616535
Os01g0168500	181.000000	1729.000000	0.656298	10.896548
Os01g0168600	68.000000	2240.000000	0.486659	4.261308
Os01g0168800	13.000000	1313.000000	0.836146	0.808915
Os01g0168850	3.000000	804.000000	1.114516	0.228710
Os01g0169000	0.000000	366.000000	1.363476	0.000000
Os01g0169400	0.000000	1324.000000	0.830844	0.000000
Os01g0169500	859.000000	5781.000000	0.068625	147.914686
Os01g0169800	82.000000	2040.000000	0.547082	5.019236
Os01g0169900	491.000000	2231.000000	0.489227	30.731095
Os01g0170000	86.000000	1218.000000	0.883227	5.461163
Os01g0170051	121.000000	2390.000000	0.445812	7.757857
Os01g0170100	32.000000	1147.000000	0.919932	2.071750
Os01g0170300	18.000000	4008.000000	0.176187	1.741311
Os01g0170500	0.000000	1943.000000	0.579049	0.000000
Os01g0170600	2827.000000	2806.000000	0.349914	196.690569
Os01g0170700	13.000000	2320.000000	0.464421	0.824232
Os01g0170800	22.000000	1793.000000	0.632185	1.325882
Os01g0170900	4.000000	1003.000000	0.998313	0.272897
Os01g0171000	36.000000	2420.000000	0.438071	2.319790
Os01g0171100	2.000000	1263.000000	0.860636	0.125694
Os01g0171200	0.000000	3013.000000	0.310397	0.000000
Os01g0171800	260.000000	1576.000000	0.717648	15.704074
Os01g0172000	146.000000	1644.000000	0.689722	8.795967
Os01g0172100	176.000000	1652.000000	0.686506	10.601430
Os01g0172200	140.000000	2863.000000	0.338538	9.867468
Os01g0172300	216.000000	1033.000000	0.981557	14.552717
Os01g0172400	5168.000000	3009.000000	0.311115	377.124869
Os01g0172600	53.000000	777.000000	1.130844	4.120581
Os01g0172701	40.000000	985.000000	1.008470	2.750853
Os01g0172800	202.000000	822.000000	1.103691	15.210328
Os01g0172900	9.000000	888.000000	1.064477	0.650428
Os01g0173000	298.000000	3651.000000	0.215415	25.884250
Os01g0173100	183.000000	704.000000	1.175384	15.107929
Os01g0173600	0.000000	1019.000000	0.989349	0.000000
Os01g0173900	1426.000000	5017.000000	0.101647	191.023071
Os01g0173950	221.000000	658.000000	1.203575	19.063369
Os01g0174000	23.000000	1047.000000	0.973814	1.541032
Os01g0174100	38.000000	704.000000	1.175384	3.137166
Os01g0174200	1.000000	684.000000	1.187642	0.084094
Os01g0174300	65.000000	1401.000000	0.794588	3.988775
Os01g0174400	24.000000	3068.000000	0.300699	1.777178
Os01g0174500	25.000000	1183.000000	0.901159	1.601992
Os01g0174600	0.000000	1212.000000	0.886279	0.000000
Os01g0174700	27.000000	2331.000000	0.461446	1.714776
Os01g0174900	46.000000	895.000000	1.060367	3.311196
Os01g0175000	636.000000	1565.000000	0.722266	38.437200
Os01g0175100	715.000000	887.000000	1.065065	51.702624
Os01g0175400	11.000000	1338.000000	0.824140	0.681462
Os01g0175500	24.000000	1614.000000	0.701910	1.447214
Os01g0175600	10.000000	2331.000000	0.461446	0.635102
Os01g0175633	3.000000	2004.000000	0.558735	0.183031
Os01g0175700	22.000000	2019.000000	0.553849	1.344006
Os01g0175733	18.000000	1968.000000	0.570636	1.094952
Os01g0175850	23.000000	1480.000000	0.758932	1.398846
Os01g0176000	30.000000	1807.000000	0.627028	1.808768
Os01g0176050	31.000000	1413.000000	0.789072	1.899368
Os01g0176100	11.000000	1506.000000	0.747532	0.667490
Os01g0176150	1.000000	411.000000	1.344348	0.123638
Os01g0176200	15.000000	1751.000000	0.647909	0.903229
Os01g0176300	29.000000	2526.000000	0.411803	1.904505
Os01g0176400	0.000000	867.000000	1.076866	0.000000
Os01g0176500	1.000000	2807.000000	0.349711	0.069591
Os01g0176700	48.000000	1947.000000	0.577695	2.915301
Os01g0176751	19.000000	986.000000	1.007903	1.306063
Os01g0176800	0.000000	3603.000000	0.221361	0.000000
Os01g0176900	0.000000	915.000000	1.048681	0.000000
Os01g0177100	4.000000	3663.000000	0.213955	0.348665
Os01g0177150	1.000000	2702.000000	0.371699	0.068019
Os01g0177200	702.000000	2909.000000	0.329637	50.010787
Os01g0177400	65.000000	1113.000000	0.937967	4.253407
Os01g0177500	69.000000	842.000000	1.091724	5.127793
Os01g0177900	48.000000	4682.000000	0.121597	5.759605
Os01g0178000	2669.000000	2850.000000	0.341098	187.555838
Os01g0178100	236.000000	1665.000000	0.681313	14.212081
Os01g0178200	126.000000	1002.000000	0.998875	8.599995
Os01g0178300	87.000000	539.000000	1.275353	8.645827
Os01g0178400	68.000000	845.000000	1.089935	5.043801
Os01g0178500	155.000000	1118.000000	0.935296	10.126213
Os01g0178600	0.000000	309.000000	1.379908	0.000000
Os01g0178700	21.000000	2106.000000	0.526349	1.294176
Os01g0178775	4.000000	972.000000	1.015853	0.276738
Os01g0178850	0.000000	277.000000	1.383090	0.000000
Os01g0178900	33.000000	1681.000000	0.674973	1.986855
Os01g0179000	4.000000	1725.000000	0.657835	0.240802
Os01g0179200	171.000000	1340.000000	0.823186	10.590086
Os01g0179300	1125.000000	1557.000000	0.725644	68.021617
Os01g0179400	745.000000	6843.000000	0.041621	178.692680
Os01g0179500	420.000000	3542.000000	0.229171	35.346562
Os01g0179600	749.000000	1598.000000	0.708495	45.193359
Os01g0179700	276.000000	938.000000	1.035347	19.414524
Os01g0179750	111.000000	683.000000	1.188255	9.343274
Os01g0179800	2082.000000	1750.000000	0.648288	125.366435
Os01g0179901	0.000000	896.000000	1.059781	0.000000
Os01g0180000	12.000000	2206.000000	0.496433	0.748551
Os01g0180050	6.000000	885.000000	1.066242	0.434369
Os01g0180300	811.000000	2714.000000	0.369115	55.303843
Os01g0180400	2.000000	1090.000000	0.950335	0.131897
Os01g0180500	0.000000	167.000000	1.316034	0.000000
Os01g0180600	78.000000	4000.000000	0.176977	7.527025
Os01g0180700	27.000000	1966.000000	0.571304	1.642174
Os01g0180800	1425.000000	3136.000000	0.289142	107.357821
Os01g0180850	822.000000	2545.000000	0.407267	54.176518
Os01g0180900	0.000000	1488.000000	0.755407	0.000000
Os01g0181000	177.000000	1852.000000	0.610731	10.690273
Os01g0181033	0.000000	366.000000	1.363476	0.000000
Os01g0181166	6.000000	560.000000	1.262952	0.579539
Os01g0181300	12.000000	815.000000	1.107895	0.907887
Os01g0182100	83.000000	1683.000000	0.674185	4.997140
Os01g0182200	405.000000	1155.000000	0.915731	26.158416
Os01g0182300	8.000000	742.000000	1.152143	0.639273
Os01g0182400	94.000000	2034.000000	0.549007	5.750497
Os01g0182500	91.000000	1063.000000	0.965023	6.060058
Os01g0182600	22810.000000	4293.000000	0.150389	2413.543159
Os01g0182700	1.000000	1204.000000	0.890362	0.063726
Os01g0182832	140.000000	2013.000000	0.555798	8.548175
Os01g0182900	383.000000	1353.000000	0.817013	23.668919
Os01g0183000	34.000000	1585.000000	0.713890	2.052698
Os01g0183100	246.000000	2050.000000	0.543889	15.072233
Os01g0183300	33.000000	2292.000000	0.472085	2.083464
Os01g0183400	0.000000	767.000000	1.136916	0.000000
Os01g0183500	0.000000	803.000000	1.115119	0.000000
Os01g0183600	24.000000	1788.000000	0.634037	1.446224
Os01g0183633	117.000000	1087.000000	0.951958	7.724051
Os01g0183800	528.000000	1603.000000	0.706431	31.852038
Os01g0183850	189.000000	501.000000	1.297252	19.865798
Os01g0183950	15.000000	382.000000	1.357155	1.976537
Os01g0184000	113.000000	1790.000000	0.633295	6.809661
Os01g0184050	1.000000	751.000000	1.146654	0.079329
Os01g0184100	2.000000	807.000000	1.112709	0.152153
Os01g0184200	0.000000	4153.000000	0.162510	0.000000
Os01g0184500	1001.000000	2147.000000	0.513870	61.980567
Os01g0184700	47.000000	1283.000000	0.850763	2.941501
Os01g0184800	121.000000	1067.000000	0.962836	8.045911
Os01g0184900	1311.000000	2514.000000	0.414694	85.904612
Os01g0185000	0.000000	441.000000	1.329658	0.000000
Os01g0185100	0.000000	794.000000	1.120552	0.000000
Os01g0185200	1365.000000	3118.000000	0.292155	102.364419
Os01g0185250	121.000000	986.000000	1.007903	8.317561
Os01g0185300	555.000000	1594.000000	0.710151	33.493501
Os01g0185350	382.000000	1033.000000	0.981557	25.736750
Os01g0185400	526.000000	1923.000000	0.585869	31.894256
Os01g0185500	45.000000	1244.000000	0.870111	2.840036
Os01g0185900	1.000000	1854.000000	0.610016	0.060403
Os01g0186000	12.000000	707.000000	1.173547	0.988025
Os01g0186200	927.000000	1572.000000	0.719324	56.002724
Os01g0186400	0.000000	4914.000000	0.107362	0.000000
Os01g0186600	0.000000	935.000000	1.037080	0.000000
Os01g0186700	525.000000	2027.000000	0.551262	32.096248
Os01g0186900	20986.000000	1697.000000	0.668691	1263.364870
Os01g0186950	14087.000000	1074.000000	0.959017	934.317322
Os01g0187000	64.000000	1302.000000	0.841479	3.990546
Os01g0187200	0.000000	1277.000000	0.853714	0.000000
Os01g0187300	0.000000	1505.000000	0.747967	0.000000
Os01g0187350	75.000000	1117.000000	0.935830	4.901371
Os01g0187400	1404.000000	4969.000000	0.104267	185.122580
Os01g0187500	322.000000	2142.000000	0.515375	19.925957
Os01g0187600	0.000000	1799.000000	0.629969	0.000000
Os01g0187900	615.000000	1432.000000	0.780412	37.593639
Os01g0188100	202.000000	1379.000000	0.804794	12.433936
Os01g0188200	152.000000	3248.000000	0.271109	11.792054
Os01g0188400	2699.000000	2259.000000	0.481281	169.587615
Os01g0188525	554.000000	1569.000000	0.720584	33.474099
Os01g0188900	977.000000	1823.000000	0.621184	58.937769
Os01g0189100	0.000000	3017.000000	0.309681	0.000000
Os01g0189700	0.000000	3582.000000	0.224018	0.000000
Os01g0189800	169.000000	1865.000000	0.606102	10.213365
Os01g0190000	1619.000000	1050.000000	0.972161	108.349246
Os01g0190300	233.000000	1790.000000	0.633295	14.041160
Os01g0190400	23.000000	1868.000000	0.605038	1.390191
Os01g0190500	0.000000	1833.000000	0.617560	0.000000
Os01g0191000	12.000000	705.000000	1.174772	0.989795
Os01g0191100	1046.000000	693.000000	1.182125	87.225087
Os01g0191150	0.000000	326.000000	1.376205	0.000000
Os01g0191200	5205.000000	1329.000000	0.828444	322.952855
Os01g0191300	129.000000	5598.000000	0.075229	20.925574
Os01g0191400	0.000000	2838.000000	0.343479	0.000000
Os01g0191500	998.000000	2010.000000	0.556775	60.920139
Os01g0191700	1221.000000	1997.000000	0.561029	74.448961
Os01g0191800	1.000000	1276.000000	0.854207	0.062675
Os01g0191900	108.000000	1089.000000	0.950875	7.124899
Os01g0192000	82.000000	1991.000000	0.563003	4.997331
Os01g0192101	41.000000	1660.000000	0.683306	2.469262
Os01g0192300	758.000000	1602.000000	0.706843	45.728827
Os01g0192500	3.000000	774.000000	1.132664	0.233768
Os01g0192401	3.000000	760.000000	1.141173	0.236299
Os01g0192550	3.000000	1273.000000	0.855687	0.188141
Os01g0192600	17.000000	1480.000000	0.758932	1.033929
Os01g0192700	7.000000	1250.000000	0.867109	0.441185
Os01g0192900	0.000000	1643.000000	0.690125	0.000000
Os01g0193250	0.000000	501.000000	1.297252	0.000000
Os01g0193400	123.000000	3269.000000	0.267861	9.595916
Os01g0193500	109.000000	1481.000000	0.758490	6.628692
Os01g0193600	288.000000	2306.000000	0.468237	18.221067
Os01g0193700	142.000000	1797.000000	0.630707	8.558920
Os01g0193900	485.000000	3745.000000	0.204255	43.313513
Os01g0194000	611.000000	1844.000000	0.613597	36.889552
Os01g0194200	6.000000	1703.000000	0.666350	0.361194
Os01g0194300	164.000000	2114.000000	0.523890	10.115910
Os01g0194600	62.000000	672.000000	1.194998	5.274263
Os01g0195000	60.000000	2367.000000	0.451841	3.832422
Os01g0195066	0.000000	215.000000	1.367037	0.000000
Os01g0195100	0.000000	640.000000	1.214588	0.000000
Os01g0195200	3.000000	1875.000000	0.602564	0.181394
Os01g0195300	20.000000	560.000000	1.262952	1.931797
Os01g0195400	2.000000	1287.000000	0.848801	0.125070
Os01g0195500	356.000000	1047.000000	0.973814	23.852495
Os01g0195700	0.000000	213.000000	1.365794	0.000000
Os01g0195801	0.000000	870.000000	1.075091	0.000000
Os01g0196133	0.000000	639.000000	1.215199	0.000000
Os01g0196300	2.000000	1749.000000	0.648667	0.120427
Os01g0196500	55.000000	1073.000000	0.959562	3.649190
Os01g0196600	65.000000	1763.000000	0.643377	3.914729
Os01g0196800	2.000000	2923.000000	0.326977	0.142952
Os01g0197100	56.000000	2075.000000	0.535987	3.439712
Os01g0197150	24.000000	1439.000000	0.777244	1.465883
Os01g0197200	332.000000	1919.000000	0.587242	20.125753
Os01g0197350	89.000000	420.000000	1.340076	10.802334
Os01g0197400	460.000000	997.000000	1.001690	31.465592
Os01g0197450	4.000000	1914.000000	0.588964	0.242402
Os01g0197500	17.000000	720.000000	1.165588	1.383815
Os01g0197700	20.000000	2147.000000	0.513870	1.238373
Os01g0197900	32.000000	1470.000000	0.763360	1.948092
Os01g0198000	21.000000	2121.000000	0.521748	1.296355
Os01g0198100	5.000000	1490.000000	0.754528	0.303819
Os01g0198200	1454.000000	2298.000000	0.470432	91.880678
Os01g0198250	308.000000	1327.000000	0.829403	19.117039
Os01g0198500	0.000000	1103.000000	0.943328	0.000000
Os01g0198702	2.000000	1238.000000	0.873122	0.126398
Os01g0198900	878.000000	1052.000000	0.971060	58.713661
Os01g0199300	0.000000	893.000000	1.061541	0.000000
Os01g0199400	306.000000	3017.000000	0.309681	22.373692
Os01g0199550	113.000000	700.000000	1.177835	9.362726
Os01g0199700	14.000000	708.000000	1.172934	1.151669
Os01g0199900	443.000000	2274.000000	0.477079	27.895216
Os01g0199950	31.000000	395.000000	1.351609	3.966614
Os01g0200000	328.000000	1375.000000	0.806663	20.201585
Os01g0200150	66.000000	739.000000	1.153974	5.287008
Os01g0200200	0.000000	523.000000	1.284670	0.000000
Os01g0200300	152.000000	1429.000000	0.781774	9.294728
Os01g0200350	115.000000	2482.000000	0.422505	7.491527
Os01g0200400	76.000000	1166.000000	0.909982	4.893150
Os01g0200500	229.000000	1453.000000	0.770945	13.965387
Os01g0200600	1.000000	896.000000	1.059781	0.071942
Os01g0200700	59908.000000	565.000000	1.259975	5748.846660
Os01g0200950	216.000000	1047.000000	0.973814	14.472300
Os01g0201000	191.000000	704.000000	1.175384	15.768385
Os01g0201100	169.000000	1753.000000	0.647151	10.176662
Os01g0201200	779.000000	2565.000000	0.402548	51.539295
Os01g0201250	5.000000	1139.000000	0.924149	0.324497
Os01g0201275	3.000000	704.000000	1.175384	0.247671
Os01g0201300	0.000000	606.000000	1.235298	0.000000
Os01g0201400	1.000000	890.000000	1.063302	0.072187
Os01g0201500	0.000000	417.000000	1.341514	0.000000
Os01g0201600	0.000000	1184.000000	0.900642	0.000000
Os01g0201700	5.000000	1685.000000	0.673397	0.301027
Os01g0201750	0.000000	3484.000000	0.236868	0.000000
Os01g0201800	46.000000	2199.000000	0.498470	2.866814
Os01g0201850	16.000000	7294.000000	0.034322	4.366081
Os01g0201900	290.000000	2431.000000	0.435267	18.722475
Os01g0202500	863.000000	1440.000000	0.776793	52.704719
Os01g0202601	0.000000	418.000000	1.341036	0.000000
Os01g0202700	16.000000	531.000000	1.280027	1.608099
Os01g0202800	1.000000	821.000000	1.104291	0.075349
Os01g0203000	301.000000	1233.000000	0.875639	19.045167
Os01g0203300	42.000000	1554.000000	0.726914	2.539930
Os01g0203400	18.000000	808.000000	1.112106	1.368426
Os01g0203800	115.000000	2209.000000	0.495563	7.176450
