Gene	count	length	Bias	TPM_ModelBD
Os01g0154250	0.000000	642.000000	1.221392	0.000000
Os01g0154300	0.000000	297.000000	1.320008	0.000000
Os01g0154500	1.000000	1359.000000	0.799598	0.066192
Os01g0154550	0.000000	1170.000000	0.900838	0.000000
Os01g0154600	0.000000	1035.000000	0.979017	0.000000
Os01g0154950	0.000000	2340.000000	0.422886	0.000000
Os01g0155000	6.000000	1274.000000	0.843898	0.401410
Os01g0155200	1.000000	2551.000000	0.368449	0.076526
Os01g0155300	0.000000	1033.000000	0.980209	0.000000
Os01g0155400	250.000000	1578.000000	0.694767	16.401758
Os01g0155500	260.000000	3037.000000	0.268616	22.924130
Os01g0155600	930.000000	1376.000000	0.790982	61.460228
Os01g0155800	5.000000	687.000000	1.194208	0.438359
Os01g0156000	0.000000	1181.000000	0.894675	0.000000
Os01g0156300	1.000000	837.000000	1.100601	0.078080
Os01g0157200	0.000000	1531.000000	0.716150	0.000000
Os01g0157400	0.000000	658.000000	1.211820	0.000000
Os01g0157500	0.000000	708.000000	1.181288	0.000000
Os01g0157600	2.000000	1020.000000	0.987977	0.142751
Os01g0157700	1.000000	699.000000	1.186839	0.086702
Os01g0157800	39.000000	709.000000	1.180670	3.351093
Os01g0157900	756.000000	1133.000000	0.921803	52.065550
Os01g0158000	560.000000	1864.000000	0.577070	37.446427
Os01g0158100	26.000000	911.000000	1.054450	1.946819
Os01g0158200	71.000000	1749.000000	0.621906	4.695051
Os01g0158400	28.000000	943.000000	1.034710	2.064068
Os01g0158500	0.000000	2130.000000	0.485098	0.000000
Os01g0158533	0.000000	1736.000000	0.627180	0.000000
Os01g0158566	0.000000	637.000000	1.224358	0.000000
Os01g0158600	0.000000	3288.000000	0.228448	0.000000
Os01g0158800	0.000000	722.000000	1.172616	0.000000
Os01g0158900	332.000000	3179.000000	0.245064	30.652397
Os01g0159000	12.000000	1264.000000	0.849243	0.804079
Os01g0159200	11.000000	746.000000	1.157667	0.916150
Os01g0159250	2.000000	390.000000	1.332871	0.276741
Os01g0159300	2549.000000	2000.000000	0.528088	173.591990
Os01g0159400	3328.000000	1978.000000	0.535726	225.897019
Os01g0159500	0.000000	1164.000000	0.904213	0.000000
Os01g0159600	0.000000	851.000000	1.091830	0.000000
Os01g0159800	441.000000	1667.000000	0.655895	29.011175
Os01g0160100	5515.000000	2095.000000	0.496320	381.501571
Os01g0160150	3836.000000	1913.000000	0.558931	258.048782
Os01g0160200	0.000000	3212.000000	0.239904	0.000000
Os01g0160700	2.000000	3069.000000	0.263111	0.178152
Os01g0160800	0.000000	1214.000000	0.876385	0.000000
Os01g0161000	0.000000	2007.000000	0.525681	0.000000
Os01g0161200	10.000000	3102.000000	0.257557	0.900289
Os01g0161300	7.000000	3045.000000	0.267229	0.618762
Os01g0162001	0.000000	732.000000	1.166398	0.000000
Os01g0162101	0.000000	398.000000	1.331613	0.000000
Os01g0162200	0.000000	1299.000000	0.830658	0.000000
Os01g0162300	3.000000	1080.000000	0.952452	0.209774
Os01g0162400	5.000000	946.000000	1.032869	0.368070
Os01g0162500	10.000000	3146.000000	0.250339	0.913291
Os01g0162701	0.000000	1587.000000	0.690740	0.000000
Os01g0162800	0.000000	3099.000000	0.258057	0.000000
Os01g0162900	2.000000	1929.000000	0.553130	0.134824
Os01g0163000	2.000000	3092.000000	0.259227	0.179476
Os01g0163450	0.000000	2254.000000	0.447336	0.000000
Os01g0163616	0.000000	254.000000	1.285990	0.000000
Os01g0164075	0.000000	537.000000	1.279906	0.000000
Os01g0164300	0.000000	585.000000	1.254298	0.000000
Os01g0164400	251.000000	1041.000000	0.975448	17.779336
Os01g0164500	172.000000	2140.000000	0.481939	11.995522
Os01g0164600	52.000000	1359.000000	0.799598	3.441981
Os01g0164650	6.000000	610.000000	1.240131	0.570493
Os01g0164700	133.000000	2219.000000	0.457687	9.419368
Os01g0164800	21.000000	1352.000000	0.803170	1.391015
Os01g0164900	8.000000	1528.000000	0.717536	0.524831
Os01g0165000	1080.000000	3716.000000	0.173798	120.281522
Os01g0165100	95.000000	1695.000000	0.644095	6.258935
Os01g0165200	17.000000	2770.000000	0.319446	1.381874
Os01g0165600	0.000000	621.000000	1.233758	0.000000
Os01g0165800	42.000000	2479.000000	0.386179	3.155591
Os01g0166100	397.000000	1364.000000	0.797056	26.265390
Os01g0166200	5.000000	846.000000	1.094961	0.388237
Os01g0166300	20.000000	669.000000	1.205176	1.784226
Os01g0166400	8.000000	2629.000000	0.350173	0.625049
Os01g0166500	0.000000	1078.000000	0.953622	0.000000
Os01g0166700	77.000000	1300.000000	0.830132	5.132119
Os01g0166800	29.000000	2028.000000	0.518522	1.983623
Os01g0167100	31.000000	1515.000000	0.723567	2.034074
Os01g0167400	625.000000	1269.000000	0.846567	41.845967
Os01g0167500	434.000000	1692.000000	0.645350	28.588463
Os01g0167600	2.000000	1065.000000	0.961253	0.140520
Os01g0167700	18.000000	3765.000000	0.168487	2.040972
Os01g0167750	4.000000	1927.000000	0.553852	0.269576
Os01g0167800	188.000000	3072.000000	0.262601	16.762406
Os01g0167900	121.000000	1852.000000	0.581598	8.080121
Os01g0168000	0.000000	442.000000	1.320464	0.000000
Os01g0168100	373.000000	2209.000000	0.460689	26.363435
Os01g0168200	63.000000	938.000000	1.037784	4.655081
Os01g0168300	153.000000	1280.000000	0.840704	10.226680
Os01g0168350	31.000000	638.000000	1.223766	2.855875
Os01g0168400	699.000000	1928.000000	0.553490	47.114707
Os01g0168450	324.000000	1686.000000	0.647866	21.335309
Os01g0168500	244.000000	1729.000000	0.630038	16.111083
Os01g0168600	96.000000	2240.000000	0.451448	6.828285
Os01g0168800	7.000000	1313.000000	0.823320	0.465759
Os01g0168850	1.000000	804.000000	1.121311	0.079784
Os01g0169000	0.000000	366.000000	1.334875	0.000000
Os01g0169400	1.000000	1324.000000	0.817593	0.066446
Os01g0169500	775.000000	5781.000000	0.050694	190.211065
Os01g0169800	32.000000	2040.000000	0.514475	2.193069
Os01g0169900	520.000000	2231.000000	0.454112	36.917942
Os01g0170000	10.000000	1218.000000	0.874188	0.675530
Os01g0170051	20.000000	2390.000000	0.409294	1.470597
Os01g0170100	23.000000	1147.000000	0.913827	1.578326
Os01g0170300	1.000000	4008.000000	0.144588	0.124119
Os01g0170500	1.000000	1943.000000	0.548102	0.067540
Os01g0170600	1648.000000	2806.000000	0.312052	135.375099
Os01g0170700	2.000000	2320.000000	0.428450	0.144723
Os01g0170800	43.000000	1793.000000	0.604368	2.854190
Os01g0170900	0.000000	1003.000000	0.998191	0.000000
Os01g0171000	17.000000	2420.000000	0.401350	1.258945
Os01g0171100	0.000000	1263.000000	0.849779	0.000000
Os01g0171200	0.000000	3013.000000	0.272823	0.000000
Os01g0171800	37.000000	1576.000000	0.695665	2.427404
Os01g0172000	280.000000	1644.000000	0.665740	18.401283
Os01g0172100	348.000000	1652.000000	0.662300	22.877631
Os01g0172200	210.000000	2863.000000	0.300703	17.545130
Os01g0172300	283.000000	1033.000000	0.980209	20.103143
Os01g0172400	1905.000000	3009.000000	0.273531	166.480426
Os01g0172600	13.000000	777.000000	1.138258	1.057251
Os01g0172701	5.000000	985.000000	1.009073	0.361833
Os01g0172800	8.000000	822.000000	1.110011	0.630649
Os01g0172900	2.000000	888.000000	1.068730	0.151581
Os01g0173000	52.000000	3651.000000	0.181119	5.656177
Os01g0173100	292.000000	704.000000	1.183757	25.202518
Os01g0173600	0.000000	1019.000000	0.988576	0.000000
Os01g0173900	2961.000000	5017.000000	0.078246	542.536127
Os01g0173950	302.000000	658.000000	1.211820	27.242022
Os01g0174000	79.000000	1047.000000	0.971886	5.584206
Os01g0174100	42.000000	704.000000	1.183757	3.625020
Os01g0174200	4.000000	684.000000	1.196043	0.351685
Os01g0174300	49.000000	1401.000000	0.778459	3.231606
Os01g0174400	12.000000	3068.000000	0.263282	1.068567
Os01g0174500	17.000000	1183.000000	0.893558	1.156745
Os01g0174600	0.000000	1212.000000	0.877485	0.000000
Os01g0174700	17.000000	2331.000000	0.425381	1.233176
Os01g0174900	70.000000	895.000000	1.064377	5.285378
Os01g0175000	293.000000	1565.000000	0.700622	19.220569
Os01g0175100	1969.000000	887.000000	1.069353	149.312985
Os01g0175400	11.000000	1338.000000	0.810354	0.729723
Os01g0175500	27.000000	1614.000000	0.678790	1.772642
Os01g0175600	0.000000	2331.000000	0.425381	0.000000
Os01g0175633	1.000000	2004.000000	0.526711	0.068144
Os01g0175700	2.000000	2019.000000	0.521578	0.136606
Os01g0175733	0.000000	1968.000000	0.539234	0.000000
Os01g0175850	18.000000	1480.000000	0.740036	1.182100
Os01g0176000	527.000000	1807.000000	0.598889	35.026995
Os01g0176050	441.000000	1413.000000	0.772511	29.059519
Os01g0176100	14.000000	1506.000000	0.727770	0.918767
Os01g0176150	7.000000	411.000000	1.329018	0.921768
Os01g0176200	64.000000	1751.000000	0.621098	4.232822
Os01g0176300	61.000000	2526.000000	0.374510	4.637992
Os01g0176400	0.000000	867.000000	1.081825	0.000000
Os01g0176500	0.000000	2807.000000	0.311849	0.000000
Os01g0176700	22.000000	1947.000000	0.546673	1.486707
Os01g0176751	7.000000	986.000000	1.008467	0.506356
Os01g0176800	1.000000	3603.000000	0.186735	0.106907
Os01g0176900	0.000000	915.000000	1.051974	0.000000
Os01g0177100	28.000000	3663.000000	0.179744	3.058892
Os01g0177150	14.000000	2702.000000	0.333905	1.116135
Os01g0177200	721.000000	2909.000000	0.291854	61.083287
Os01g0177400	0.000000	1113.000000	0.933284	0.000000
Os01g0177500	0.000000	842.000000	1.097467	0.000000
Os01g0177900	7.000000	4682.000000	0.095521	1.125807
Os01g0178000	855.000000	2850.000000	0.303254	71.156047
Os01g0178100	86.000000	1665.000000	0.656745	5.656967
Os01g0178200	79.000000	1002.000000	0.998794	5.677799
Os01g0178300	28.000000	539.000000	1.278890	2.921680
Os01g0178400	4.000000	845.000000	1.095588	0.310780
Os01g0178500	215.000000	1118.000000	0.930404	14.866937
Os01g0178600	0.000000	309.000000	1.325436	0.000000
Os01g0178700	28.000000	2106.000000	0.492766	1.940688
Os01g0178775	8.000000	972.000000	1.016973	0.582118
Os01g0178850	1.000000	277.000000	1.307368	0.198618
Os01g0178900	212.000000	1681.000000	0.649970	13.956343
Os01g0179000	129.000000	1725.000000	0.631676	8.515351
Os01g0179200	371.000000	1340.000000	0.809324	24.606112
Os01g0179300	971.000000	1557.000000	0.704247	63.694506
Os01g0179400	1086.000000	6843.000000	0.029500	386.958748
Os01g0179500	600.000000	3542.000000	0.194138	62.760755
Os01g0179600	509.000000	1598.000000	0.685848	33.404843
Os01g0179700	424.000000	938.000000	1.037784	31.329435
Os01g0179750	174.000000	683.000000	1.196654	15.312861
Os01g0179800	30.000000	1750.000000	0.621502	1.983979
Os01g0179901	0.000000	896.000000	1.063755	0.000000
Os01g0180000	3.000000	2206.000000	0.461593	0.211911
Os01g0180050	0.000000	885.000000	1.070598	0.000000
Os01g0180300	10.000000	2714.000000	0.331305	0.799942
Os01g0180400	1.000000	1090.000000	0.946614	0.069710
Os01g0180500	0.000000	167.000000	1.084357	0.000000
Os01g0180600	36.000000	4000.000000	0.145314	4.454842
Os01g0180700	50.000000	1966.000000	0.539938	3.387966
Os01g0180800	7429.000000	3136.000000	0.251961	676.266320
Os01g0180850	5230.000000	2545.000000	0.369894	399.606621
Os01g0180900	0.000000	1488.000000	0.736242	0.000000
Os01g0181000	185.000000	1852.000000	0.581598	12.353903
Os01g0181033	0.000000	366.000000	1.334875	0.000000
Os01g0181166	1.000000	560.000000	1.267935	0.101300
Os01g0181300	10.000000	815.000000	1.114404	0.791947
Os01g0182100	50.000000	1683.000000	0.649127	3.291945
Os01g0182200	838.000000	1155.000000	0.909293	57.392425
Os01g0182300	144.000000	742.000000	1.160165	12.031935
Os01g0182400	328.000000	2034.000000	0.516495	22.457099
Os01g0182500	57.000000	1063.000000	0.962431	4.007454
Os01g0182600	12820.000000	4293.000000	0.121108	1773.574980
Os01g0182700	3.000000	1204.000000	0.881896	0.203223
Os01g0182832	124.000000	2013.000000	0.523625	8.461622
Os01g0182900	214.000000	1353.000000	0.802659	14.173643
Os01g0183000	111.000000	1585.000000	0.691633	7.283068
Os01g0183100	146.000000	2050.000000	0.511126	10.022308
Os01g0183300	1.000000	2292.000000	0.436363	0.071917
Os01g0183400	0.000000	767.000000	1.144528	0.000000
Os01g0183500	0.000000	803.000000	1.121939	0.000000
Os01g0183600	16.000000	1788.000000	0.606337	1.061536
Os01g0183633	84.000000	1087.000000	0.948363	5.860998
Os01g0183800	350.000000	1603.000000	0.683635	22.972406
Os01g0183850	11.000000	501.000000	1.297237	1.217397
Os01g0183950	1.000000	382.000000	1.333848	0.141165
Os01g0184000	98.000000	1790.000000	0.605549	6.503099
Os01g0184050	27.000000	751.000000	1.154543	2.239805
Os01g0184100	22.000000	807.000000	1.119427	1.751660
Os01g0184200	1.000000	4153.000000	0.132080	0.131128
Os01g0184500	54.000000	2147.000000	0.479739	3.770968
Os01g0184700	106.000000	1283.000000	0.839111	7.082003
Os01g0184800	329.000000	1067.000000	0.960076	23.100540
Os01g0184900	1330.000000	2514.000000	0.377455	100.813372
Os01g0185000	0.000000	441.000000	1.320786	0.000000
Os01g0185100	2.000000	794.000000	1.127589	0.160677
Os01g0185200	2985.000000	3118.000000	0.254907	270.135831
Os01g0185250	1209.000000	986.000000	1.008467	87.454945
Os01g0185300	6104.000000	1594.000000	0.687623	400.564104
Os01g0185350	4003.000000	1033.000000	0.980209	284.356475
Os01g0185400	1152.000000	1923.000000	0.555298	77.596722
Os01g0185500	1439.000000	1244.000000	0.860016	96.745359
Os01g0185900	1071.000000	1854.000000	0.580841	71.535059
Os01g0186000	76.000000	707.000000	1.181905	6.541960
Os01g0186200	1551.000000	1572.000000	0.697463	101.749979
Os01g0186400	2.000000	4914.000000	0.083152	0.352064
Os01g0186600	7.000000	935.000000	1.039630	0.517969
Os01g0186700	1398.000000	2027.000000	0.518861	95.609055
Os01g0186900	974.000000	1697.000000	0.643260	64.178133
Os01g0186950	611.000000	1074.000000	0.955966	42.804667
Os01g0187000	84.000000	1302.000000	0.829081	5.597162
Os01g0187200	0.000000	1277.000000	0.842300	0.000000
Os01g0187300	0.000000	1505.000000	0.728238	0.000000
Os01g0187350	207.000000	1117.000000	0.930980	14.317707
Os01g0187400	2771.000000	4969.000000	0.080490	498.335180
Os01g0187500	98.000000	2142.000000	0.481309	6.837207
Os01g0187600	9.000000	1799.000000	0.602014	0.597725
Os01g0187900	676.000000	1432.000000	0.763174	44.491433
Os01g0188100	1320.000000	1379.000000	0.789470	87.210807
Os01g0188200	27.000000	3248.000000	0.234405	2.550809
Os01g0188400	1583.000000	2259.000000	0.445877	113.043719
Os01g0188525	384.000000	1569.000000	0.698815	25.190824
Os01g0188900	64.000000	1823.000000	0.592685	4.260554
Os01g0189100	0.000000	3017.000000	0.272117	0.000000
Os01g0189700	0.000000	3582.000000	0.189249	0.000000
Os01g0189800	398.000000	1865.000000	0.576694	26.616775
Os01g0190000	125.000000	1050.000000	0.970109	8.826667
Os01g0190300	43.000000	1790.000000	0.605549	2.853400
Os01g0190400	26.000000	1868.000000	0.575568	1.739388
Os01g0190500	0.000000	1833.000000	0.588839	0.000000
Os01g0191000	6.000000	705.000000	1.183140	0.517395
Os01g0191100	1119.000000	693.000000	1.190528	97.555905
Os01g0191150	0.000000	326.000000	1.330803	0.000000
Os01g0191200	4.000000	1329.000000	0.815002	0.265628
Os01g0191300	79.000000	5598.000000	0.056082	18.099546
Os01g0191400	6.000000	2838.000000	0.305628	0.497557
Os01g0191500	2551.000000	2010.000000	0.524652	173.996080
Os01g0191700	3962.000000	1997.000000	0.529124	269.696768
Os01g0191800	0.000000	1276.000000	0.842832	0.000000
Os01g0191900	64.000000	1089.000000	0.947197	4.462808
Os01g0192000	48.000000	1991.000000	0.531200	3.264438
Os01g0192101	31.000000	1660.000000	0.658876	2.038666
Os01g0192300	151.000000	1602.000000	0.684077	9.910730
Os01g0192500	1.000000	774.000000	1.140140	0.081507
Os01g0192401	0.000000	760.000000	1.148912	0.000000
Os01g0192550	5.000000	1273.000000	0.844431	0.334560
Os01g0192600	35.000000	1480.000000	0.740036	2.298528
Os01g0192700	24.000000	1250.000000	0.856773	1.611878
Os01g0192900	65.000000	1643.000000	0.666171	4.271560
Os01g0193250	0.000000	501.000000	1.297237	0.000000
Os01g0193400	133.000000	3269.000000	0.231257	12.654288
Os01g0193500	120.000000	1481.000000	0.739561	7.880407
Os01g0193600	50.000000	2306.000000	0.432388	3.606894
Os01g0193700	21.000000	1797.000000	0.602798	1.394428
Os01g0193900	488.000000	3745.000000	0.170634	54.928681
Os01g0194000	183.000000	1844.000000	0.584636	12.209584
Os01g0194200	51.000000	1703.000000	0.640761	3.361677
Os01g0194300	342.000000	2114.000000	0.490197	23.738170
Os01g0194600	6.000000	672.000000	1.203356	0.533684
Os01g0195000	244.000000	2367.000000	0.415491	17.845415
Os01g0195066	0.000000	215.000000	1.226265	0.000000
Os01g0195100	0.000000	640.000000	1.222580	0.000000
Os01g0195200	0.000000	1875.000000	0.572949	0.000000
Os01g0195300	2.000000	560.000000	1.267935	0.202601
Os01g0195400	0.000000	1287.000000	0.836991	0.000000
Os01g0195500	242.000000	1047.000000	0.971886	17.106049
Os01g0195700	0.000000	213.000000	1.222157	0.000000
Os01g0195801	0.000000	870.000000	1.079951	0.000000
Os01g0196133	0.000000	639.000000	1.223173	0.000000
Os01g0196300	20.000000	1749.000000	0.621906	1.322550
Os01g0196500	112.000000	1073.000000	0.956552	7.848852
Os01g0196600	158.000000	1763.000000	0.616273	10.459906
Os01g0196800	8.000000	2923.000000	0.289214	0.680672
Os01g0197100	298.000000	2075.000000	0.502847	20.542754
Os01g0197150	161.000000	1439.000000	0.759760	10.592174
Os01g0197200	239.000000	1919.000000	0.556749	16.090156
Os01g0197350	10.000000	420.000000	1.326857	1.290694
Os01g0197400	41.000000	997.000000	1.001811	2.952565
Os01g0197450	11.000000	1914.000000	0.558567	0.740069
Os01g0197500	7.000000	720.000000	1.173857	0.595726
Os01g0197700	12.000000	2147.000000	0.479739	0.837993
Os01g0197900	58.000000	1470.000000	0.744804	3.810353
Os01g0198000	3.000000	2121.000000	0.487960	0.208494
Os01g0198100	0.000000	1490.000000	0.735296	0.000000
Os01g0198200	1231.000000	2298.000000	0.434655	88.646169
Os01g0198250	265.000000	1327.000000	0.816037	17.601973
Os01g0198500	4.000000	1103.000000	0.939064	0.277770
Os01g0198702	7.000000	1238.000000	0.863270	0.471115
Os01g0198900	210.000000	1052.000000	0.968925	14.818693
Os01g0199300	0.000000	893.000000	1.065620	0.000000
Os01g0199400	635.000000	3017.000000	0.272117	55.633834
Os01g0199550	235.000000	700.000000	1.186223	20.356347
Os01g0199700	1.000000	708.000000	1.181288	0.086002
Os01g0199900	197.000000	2274.000000	0.441527	14.112870
Os01g0199950	14.000000	395.000000	1.332116	1.913751
Os01g0200000	632.000000	1375.000000	0.791487	41.770251
Os01g0200150	125.000000	739.000000	1.162036	10.469897
Os01g0200200	6.000000	523.000000	1.286870	0.641226
Os01g0200300	6.000000	1429.000000	0.764642	0.394964
Os01g0200350	4.000000	2482.000000	0.385423	0.300758
Os01g0200400	43.000000	1166.000000	0.903087	2.937224
Os01g0200500	122.000000	1453.000000	0.752973	8.020687
Os01g0200600	0.000000	896.000000	1.063755	0.000000
Os01g0200700	1537.000000	565.000000	1.265256	154.647703
Os01g0200950	46.000000	1047.000000	0.971886	3.251563
Os01g0201000	30.000000	704.000000	1.183757	2.589300
Os01g0201100	56.000000	1753.000000	0.620292	3.704304
Os01g0201200	223.000000	2565.000000	0.365099	17.127890
Os01g0201250	5.000000	1139.000000	0.918378	0.343812
Os01g0201275	1.000000	704.000000	1.183757	0.086310
Os01g0201300	0.000000	606.000000	1.242429	0.000000
Os01g0201400	1.000000	890.000000	1.067486	0.075708
Os01g0201500	0.000000	417.000000	1.327609	0.000000
Os01g0201600	0.000000	1184.000000	0.893000	0.000000
Os01g0201700	16.000000	1685.000000	0.648286	1.053537
Os01g0201750	0.000000	3484.000000	0.201465	0.000000
Os01g0201800	81.000000	2199.000000	0.463710	5.713604
Os01g0201850	19.000000	7294.000000	0.024066	7.785444
Os01g0201900	492.000000	2431.000000	0.398476	36.532043
Os01g0202500	858.000000	1440.000000	0.759273	56.444686
Os01g0202601	0.000000	418.000000	1.327361	0.000000
Os01g0202700	18.000000	531.000000	1.282923	1.900527
Os01g0202800	1.000000	821.000000	1.110638	0.078883
Os01g0203000	741.000000	1233.000000	0.865989	49.915922
Os01g0203300	28.000000	1554.000000	0.705611	1.836699
Os01g0203400	2.000000	808.000000	1.118799	0.159134
Os01g0203800	87.000000	2209.000000	0.460689	6.149112
Os01g0203900	79.000000	1882.000000	0.570341	5.293823
