Gene	count	length	Bias	TPM_ModelBD
Os01g0154250	0.000000	642.000000	1.203061	0.000000
Os01g0154300	0.000000	297.000000	1.317532	0.000000
Os01g0154500	2.000000	1359.000000	0.816124	0.164043
Os01g0154550	1.000000	1170.000000	0.909294	0.085509
Os01g0154600	4.000000	1035.000000	0.980836	0.358448
Os01g0154950	0.000000	2340.000000	0.459485	0.000000
Os01g0155000	3.000000	1274.000000	0.856983	0.249967
Os01g0155200	1.000000	2551.000000	0.405919	0.087852
Os01g0155300	0.000000	1033.000000	0.981925	0.000000
Os01g0155400	450.000000	1578.000000	0.718738	36.094253
Os01g0155500	1006.000000	3037.000000	0.305536	98.626567
Os01g0155600	564.000000	1376.000000	0.808159	46.138843
Os01g0155800	9.000000	687.000000	1.177812	1.011842
Os01g0156000	1.000000	1181.000000	0.903642	0.085243
Os01g0156300	0.000000	837.000000	1.091852	0.000000
Os01g0157200	0.000000	1531.000000	0.738692	0.000000
Os01g0157400	1.000000	658.000000	1.194146	0.115776
Os01g0157500	0.000000	708.000000	1.165876	0.000000
Os01g0157600	0.000000	1020.000000	0.989020	0.000000
Os01g0157700	0.000000	699.000000	1.171000	0.000000
Os01g0157800	21.000000	709.000000	1.165306	2.312257
Os01g0157900	809.000000	1133.000000	0.928506	69.957917
Os01g0158000	237.000000	1864.000000	0.607912	19.026755
Os01g0158100	97.000000	911.000000	1.049702	9.227635
Os01g0158200	164.000000	1749.000000	0.650344	13.116374
Os01g0158400	153.000000	943.000000	1.031685	14.306572
Os01g0158500	0.000000	2130.000000	0.519898	0.000000
Os01g0158533	0.000000	1736.000000	0.655317	0.000000
Os01g0158566	0.000000	637.000000	1.205829	0.000000
Os01g0158600	0.000000	3288.000000	0.264146	0.000000
Os01g0158800	0.000000	722.000000	1.157882	0.000000
Os01g0158900	552.000000	3179.000000	0.281350	56.144113
Os01g0159000	3.000000	1264.000000	0.861902	0.250507
Os01g0159200	111.000000	746.000000	1.144130	11.830734
Os01g0159250	16.000000	390.000000	1.315423	2.837220
Os01g0159300	2818.000000	2000.000000	0.561214	228.394359
Os01g0159400	1087.000000	1978.000000	0.568521	87.934544
Os01g0159500	0.000000	1164.000000	0.912388	0.000000
Os01g0159600	0.000000	851.000000	1.083836	0.000000
Os01g0159800	80.000000	1667.000000	0.682330	6.398275
Os01g0160100	193.000000	2095.000000	0.530715	15.791208
Os01g0160150	149.000000	1913.000000	0.590663	11.995947
Os01g0160200	0.000000	3212.000000	0.276021	0.000000
Os01g0160700	18.000000	3069.000000	0.299903	1.779091
Os01g0160800	0.000000	1214.000000	0.886854	0.000000
Os01g0161000	0.000000	2007.000000	0.558909	0.000000
Os01g0161200	107.000000	3102.000000	0.294207	10.665774
Os01g0161300	115.000000	3045.000000	0.304117	11.297238
Os01g0162001	0.000000	732.000000	1.152158	0.000000
Os01g0162101	0.000000	398.000000	1.313510	0.000000
Os01g0162200	0.000000	1299.000000	0.844787	0.000000
Os01g0162300	1.000000	1080.000000	0.956554	0.088058
Os01g0162400	3.000000	946.000000	1.030004	0.280088
Os01g0162500	3.000000	3146.000000	0.286787	0.302487
Os01g0162701	0.000000	1587.000000	0.714975	0.000000
Os01g0162800	0.000000	3099.000000	0.294720	0.000000
Os01g0162900	0.000000	1929.000000	0.585135	0.000000
Os01g0163000	0.000000	3092.000000	0.295921	0.000000
Os01g0163450	0.000000	2254.000000	0.483322	0.000000
Os01g0163616	0.000000	254.000000	1.297918	0.000000
Os01g0164075	0.000000	537.000000	1.258564	0.000000
Os01g0164300	0.000000	585.000000	1.233996	0.000000
Os01g0164400	241.000000	1041.000000	0.977575	21.543658
Os01g0164500	157.000000	2140.000000	0.516849	12.912954
Os01g0164600	591.000000	1359.000000	0.816124	48.474646
Os01g0164650	67.000000	610.000000	1.220613	8.185969
Os01g0164700	210.000000	2219.000000	0.493376	17.449645
Os01g0164800	12.000000	1352.000000	0.819424	0.985369
Os01g0164900	11.000000	1528.000000	0.739984	0.885014
Os01g0165000	146.000000	3716.000000	0.206597	17.300435
Os01g0165100	12.000000	1695.000000	0.671242	0.959478
Os01g0165200	14.000000	2770.000000	0.357036	1.287773
Os01g0165600	0.000000	621.000000	1.214627	0.000000
Os01g0165800	287.000000	2479.000000	0.423444	24.872102
Os01g0166100	247.000000	1364.000000	0.813775	20.243307
Os01g0166200	8.000000	846.000000	1.086697	0.791615
Os01g0166300	37.000000	669.000000	1.187975	4.235176
Os01g0166400	12.000000	2629.000000	0.387767	1.070836
Os01g0166500	5.000000	1078.000000	0.957625	0.440615
Os01g0166700	523.000000	1300.000000	0.844302	43.347432
Os01g0166800	177.000000	2028.000000	0.552048	14.382394
Os01g0167100	30.000000	1515.000000	0.745602	2.416042
Os01g0167400	68.000000	1269.000000	0.859439	5.671984
Os01g0167500	344.000000	1692.000000	0.672422	27.505472
Os01g0167600	3.000000	1065.000000	0.964602	0.265660
Os01g0167700	36.000000	3765.000000	0.200912	4.329472
Os01g0167750	3.000000	1927.000000	0.585823	0.241755
Os01g0167800	29.000000	3072.000000	0.299380	2.868512
Os01g0167900	35.000000	1852.000000	0.612211	2.808207
Os01g0168000	0.000000	442.000000	1.299908	0.000000
Os01g0168100	3233.000000	2209.000000	0.496288	268.274662
Os01g0168200	290.000000	938.000000	1.034490	27.187658
Os01g0168300	76.000000	1280.000000	0.854042	6.324517
Os01g0168350	12.000000	638.000000	1.205276	1.419636
Os01g0168400	601.000000	1928.000000	0.585479	48.434960
Os01g0168450	337.000000	1686.000000	0.674787	26.946872
Os01g0168500	125.000000	1729.000000	0.658010	9.995057
Os01g0168600	84.000000	2240.000000	0.487319	7.000370
Os01g0168800	11.000000	1313.000000	0.838022	0.909443
Os01g0168850	3.000000	804.000000	1.110794	0.305587
Os01g0169000	0.000000	366.000000	1.319866	0.000000
Os01g0169400	0.000000	1324.000000	0.832740	0.000000
Os01g0169500	667.000000	5781.000000	0.067854	154.685642
Os01g0169800	44.000000	2040.000000	0.548166	3.579428
Os01g0169900	343.000000	2231.000000	0.489906	28.548611
Os01g0170000	115.000000	1218.000000	0.884836	9.707124
Os01g0170051	212.000000	2390.000000	0.446175	18.085702
Os01g0170100	32.000000	1147.000000	0.921200	2.755088
Os01g0170300	2.000000	4008.000000	0.175090	0.259266
Os01g0170500	1.000000	1943.000000	0.580340	0.080677
Os01g0170600	945.000000	2806.000000	0.349599	87.634936
Os01g0170700	8.000000	2320.000000	0.464920	0.674725
Os01g0170800	16.000000	1793.000000	0.633781	1.280866
Os01g0170900	3.000000	1003.000000	0.998348	0.272547
Os01g0171000	21.000000	2420.000000	0.438378	1.800770
Os01g0171100	2.000000	1263.000000	0.862396	0.167041
Os01g0171200	0.000000	3013.000000	0.309833	0.000000
Os01g0171800	196.000000	1576.000000	0.719577	15.722654
Os01g0172000	139.000000	1644.000000	0.691568	11.121955
Os01g0172100	90.000000	1652.000000	0.688341	7.199985
Os01g0172200	152.000000	2863.000000	0.338149	14.282946
Os01g0172300	152.000000	1033.000000	0.981925	13.632269
Os01g0172400	4178.000000	3009.000000	0.310555	406.734010
Os01g0172600	101.000000	777.000000	1.126318	10.498870
Os01g0172701	92.000000	985.000000	1.008283	8.426980
Os01g0172800	141.000000	822.000000	1.100455	14.180062
Os01g0172900	20.000000	888.000000	1.062738	1.927941
Os01g0173000	376.000000	3651.000000	0.214403	43.696583
Os01g0173100	135.000000	704.000000	1.168155	14.933570
Os01g0173600	0.000000	1019.000000	0.989567	0.000000
Os01g0173900	1622.000000	5017.000000	0.100654	292.200305
Os01g0173950	170.000000	658.000000	1.194146	19.681968
Os01g0174000	20.000000	1047.000000	0.974320	1.783547
Os01g0174100	22.000000	704.000000	1.168155	2.433619
Os01g0174200	1.000000	684.000000	1.179511	0.112757
Os01g0174300	164.000000	1401.000000	0.796571	13.368551
Os01g0174400	26.000000	3068.000000	0.300077	2.569142
Os01g0174500	20.000000	1183.000000	0.902618	1.703902
Os01g0174600	0.000000	1212.000000	0.887864	0.000000
Os01g0174700	16.000000	2331.000000	0.461923	1.351797
Os01g0174900	33.000000	895.000000	1.058764	3.168071
Os01g0175000	499.000000	1565.000000	0.724206	40.052251
Os01g0175100	503.000000	887.000000	1.063307	48.516440
Os01g0175400	3.000000	1338.000000	0.826059	0.246921
Os01g0175500	9.000000	1614.000000	0.703796	0.720768
Os01g0175600	5.000000	2331.000000	0.461923	0.422436
Os01g0175633	4.000000	2004.000000	0.559896	0.324308
Os01g0175700	19.000000	2019.000000	0.554978	1.542568
Os01g0175733	10.000000	1968.000000	0.571874	0.808310
Os01g0175850	51.000000	1480.000000	0.760925	4.119738
Os01g0176000	40.000000	1807.000000	0.628597	3.203560
Os01g0176050	33.000000	1413.000000	0.791061	2.685745
Os01g0176100	9.000000	1506.000000	0.749515	0.725338
Os01g0176150	2.000000	411.000000	1.310002	0.337924
Os01g0176200	14.000000	1751.000000	0.649582	1.119723
Os01g0176300	32.000000	2526.000000	0.411918	2.797747
Os01g0176400	1.000000	867.000000	1.074696	0.097633
Os01g0176500	2.000000	2807.000000	0.349394	0.185513
Os01g0176700	39.000000	1947.000000	0.578977	3.147314
Os01g0176751	21.000000	986.000000	1.007730	1.922654
Os01g0176800	0.000000	3603.000000	0.220369	0.000000
Os01g0176900	0.000000	915.000000	1.047442	0.000000
Os01g0177100	6.000000	3663.000000	0.212939	0.699782
Os01g0177150	1.000000	2702.000000	0.371531	0.090620
Os01g0177200	650.000000	2909.000000	0.329191	61.748299
Os01g0177400	8.000000	1113.000000	0.939018	0.696344
Os01g0177500	3.000000	842.000000	1.088987	0.297639
Os01g0177900	36.000000	4682.000000	0.120531	5.803301
Os01g0178000	1959.000000	2850.000000	0.340725	183.521970
Os01g0178100	83.000000	1665.000000	0.683129	6.638414
Os01g0178200	83.000000	1002.000000	0.998899	7.543832
Os01g0178300	85.000000	539.000000	1.257577	11.407715
Os01g0178400	33.000000	845.000000	1.087269	3.267557
Os01g0178500	75.000000	1118.000000	0.936382	6.517325
Os01g0178600	0.000000	309.000000	1.320022	0.000000
Os01g0178700	7.000000	2106.000000	0.527291	0.573446
Os01g0178775	3.000000	972.000000	1.015495	0.276491
Os01g0178850	0.000000	277.000000	1.310745	0.000000
Os01g0178900	24.000000	1681.000000	0.676765	1.919150
Os01g0179000	7.000000	1725.000000	0.659554	0.559708
Os01g0179200	159.000000	1340.000000	0.825108	13.082311
Os01g0179300	829.000000	1557.000000	0.727591	66.570487
Os01g0179400	704.000000	6843.000000	0.041167	227.340259
Os01g0179500	373.000000	3542.000000	0.228206	41.979318
Os01g0179600	3002.000000	1598.000000	0.710400	240.565791
Os01g0179700	340.000000	938.000000	1.034490	31.875185
Os01g0179750	124.000000	683.000000	1.180076	13.995676
Os01g0179800	2426.000000	1750.000000	0.649963	194.029166
Os01g0179901	1.000000	896.000000	1.058196	0.095946
Os01g0180000	31.000000	2206.000000	0.497164	2.571339
Os01g0180050	10.000000	885.000000	1.064443	0.965689
Os01g0180300	428.000000	2714.000000	0.368930	38.885973
Os01g0180400	1.000000	1090.000000	0.951216	0.087740
Os01g0180500	0.000000	167.000000	1.160654	0.000000
Os01g0180600	77.000000	4000.000000	0.175881	9.956714
Os01g0180700	29.000000	1966.000000	0.572547	2.343725
Os01g0180800	1308.000000	3136.000000	0.288456	131.539236
Os01g0180850	918.000000	2545.000000	0.407350	80.554495
Os01g0180900	0.000000	1488.000000	0.757397	0.000000
Os01g0181000	132.000000	1852.000000	0.612211	10.590952
Os01g0181033	0.000000	366.000000	1.319866	0.000000
Os01g0181166	4.000000	560.000000	1.247005	0.521083
Os01g0181300	9.000000	815.000000	1.104474	0.909562
Os01g0182100	71.000000	1683.000000	0.675973	5.677379
Os01g0182200	409.000000	1155.000000	0.917045	35.128007
Os01g0182300	12.000000	742.000000	1.146426	1.283319
Os01g0182400	130.000000	2034.000000	0.550104	10.569413
Os01g0182500	74.000000	1063.000000	0.965679	6.557962
Os01g0182600	17723.000000	4293.000000	0.149280	2515.809622
Os01g0182700	1.000000	1204.000000	0.891915	0.084714
Os01g0182832	205.000000	2013.000000	0.556940	16.634305
Os01g0182900	299.000000	1353.000000	0.818952	24.548100
Os01g0183000	31.000000	1585.000000	0.715809	2.485640
Os01g0183100	143.000000	2050.000000	0.544951	11.644686
Os01g0183300	44.000000	2292.000000	0.472639	3.694973
Os01g0183400	0.000000	767.000000	1.132067	0.000000
Os01g0183500	0.000000	803.000000	1.111368	0.000000
Os01g0183600	11.000000	1788.000000	0.635642	0.880472
Os01g0183633	68.000000	1087.000000	0.952815	5.972742
Os01g0183800	403.000000	1603.000000	0.708330	32.287833
Os01g0183850	37.000000	501.000000	1.275649	5.266668
Os01g0183950	1.000000	382.000000	1.317130	0.180805
Os01g0184000	60.000000	1790.000000	0.634897	4.802839
Os01g0184050	1.000000	751.000000	1.141260	0.106140
Os01g0184100	0.000000	807.000000	1.109070	0.000000
Os01g0184200	0.000000	4153.000000	0.161401	0.000000
Os01g0184500	480.000000	2147.000000	0.514724	39.512771
Os01g0184700	41.000000	1283.000000	0.852575	3.409790
Os01g0184800	143.000000	1067.000000	0.963526	12.653513
Os01g0184900	1537.000000	2514.000000	0.414830	134.072923
Os01g0185000	0.000000	441.000000	1.300267	0.000000
Os01g0185100	1.000000	794.000000	1.116542	0.102614
Os01g0185200	1202.000000	3118.000000	0.291486	120.313434
Os01g0185250	287.000000	986.000000	1.007730	26.276277
Os01g0185300	1598.000000	1594.000000	0.712060	128.078030
Os01g0185350	949.000000	1033.000000	0.981925	85.111997
Os01g0185400	576.000000	1923.000000	0.587202	46.404335
Os01g0185500	42.000000	1244.000000	0.871813	3.522969
Os01g0185900	3.000000	1854.000000	0.611492	0.240726
Os01g0186000	2.000000	707.000000	1.166446	0.220622
Os01g0186200	680.000000	1572.000000	0.721257	54.559378
Os01g0186400	0.000000	4914.000000	0.106343	0.000000
Os01g0186600	0.000000	935.000000	1.036175	0.000000
Os01g0186700	692.000000	2027.000000	0.552373	56.224134
Os01g0186900	8101.000000	1697.000000	0.670457	647.722263
Os01g0186950	5137.000000	1074.000000	0.959768	453.358897
Os01g0187000	50.000000	1302.000000	0.843334	4.142501
Os01g0187200	0.000000	1277.000000	0.855511	0.000000
Os01g0187300	0.000000	1505.000000	0.749951	0.000000
Os01g0187350	90.000000	1117.000000	0.936909	7.823390
Os01g0187400	1443.000000	4969.000000	0.103261	255.837432
Os01g0187500	198.000000	2142.000000	0.516241	16.289077
Os01g0187600	0.000000	1799.000000	0.631554	0.000000
Os01g0187900	748.000000	1432.000000	0.782407	60.733554
Os01g0188100	672.000000	1379.000000	0.806761	54.949432
Os01g0188200	160.000000	3248.000000	0.270328	16.577374
Os01g0188400	2643.000000	2259.000000	0.481903	220.863806
Os01g0188525	654.000000	1569.000000	0.722520	52.481740
Os01g0188900	401.000000	1823.000000	0.622722	32.134119
Os01g0189100	0.000000	3017.000000	0.309112	0.000000
Os01g0189700	0.000000	3582.000000	0.223035	0.000000
Os01g0189800	113.000000	1865.000000	0.607555	9.072290
Os01g0190000	461.000000	1050.000000	0.972696	41.061753
Os01g0190300	170.000000	1790.000000	0.634897	13.608045
Os01g0190400	21.000000	1868.000000	0.606486	1.686261
Os01g0190500	0.000000	1833.000000	0.619078	0.000000
Os01g0191000	8.000000	705.000000	1.167586	0.884128
Os01g0191100	1008.000000	693.000000	1.174410	112.670643
Os01g0191150	0.000000	326.000000	1.321845	0.000000
Os01g0191200	1504.000000	1329.000000	0.830349	123.983938
Os01g0191300	109.000000	5598.000000	0.074401	23.807743
Os01g0191400	1.000000	2838.000000	0.343122	0.093420
Os01g0191500	1045.000000	2010.000000	0.557924	84.771248
Os01g0191700	1008.000000	1997.000000	0.562205	81.675291
Os01g0191800	3.000000	1276.000000	0.856001	0.249861
Os01g0191900	61.000000	1089.000000	0.951749	5.354053
Os01g0192000	42.000000	1991.000000	0.564192	3.401371
Os01g0192101	35.000000	1660.000000	0.685129	2.799565
Os01g0192300	331.000000	1602.000000	0.708744	26.520356
Os01g0192500	1.000000	774.000000	1.128043	0.104193
Os01g0192401	0.000000	760.000000	1.136090	0.000000
Os01g0192550	1.000000	1273.000000	0.857473	0.083340
Os01g0192600	13.000000	1480.000000	0.760925	1.050129
Os01g0192700	15.000000	1250.000000	0.868830	1.256463
Os01g0192900	2.000000	1643.000000	0.691972	0.160032
Os01g0193250	0.000000	501.000000	1.275649	0.000000
Os01g0193400	100.000000	3269.000000	0.267064	10.420119
Os01g0193500	75.000000	1481.000000	0.760483	6.057864
Os01g0193600	237.000000	2306.000000	0.468764	19.945183
Os01g0193700	100.000000	1797.000000	0.632295	8.006359
Os01g0193900	419.000000	3745.000000	0.203212	50.086005
Os01g0194000	417.000000	1844.000000	0.615093	33.445470
Os01g0194200	11.000000	1703.000000	0.668106	0.879499
Os01g0194300	211.000000	2114.000000	0.524815	17.301112
Os01g0194600	106.000000	672.000000	1.186286	12.096236
Os01g0195000	38.000000	2367.000000	0.452249	3.229321
Os01g0195066	0.000000	215.000000	1.258922	0.000000
Os01g0195100	0.000000	640.000000	1.204169	0.000000
Os01g0195200	3.000000	1875.000000	0.603997	0.240984
Os01g0195300	17.000000	560.000000	1.247005	2.214602
Os01g0195400	2.000000	1287.000000	0.850622	0.166195
Os01g0195500	298.000000	1047.000000	0.974320	26.574849
Os01g0195700	0.000000	213.000000	1.256154	0.000000
Os01g0195801	0.000000	870.000000	1.072985	0.000000
Os01g0196133	0.000000	639.000000	1.204723	0.000000
Os01g0196300	2.000000	1749.000000	0.650344	0.159956
Os01g0196500	47.000000	1073.000000	0.960304	4.149468
Os01g0196600	70.000000	1763.000000	0.645029	5.599760
Os01g0196800	5.000000	2923.000000	0.326514	0.476588
Os01g0197100	211.000000	2075.000000	0.536996	17.226486
Os01g0197150	106.000000	1439.000000	0.779241	8.599565
Os01g0197200	297.000000	1919.000000	0.588584	23.920814
Os01g0197350	61.000000	420.000000	1.307306	10.106631
Os01g0197400	326.000000	997.000000	1.001653	29.696687
Os01g0197450	14.000000	1914.000000	0.590316	1.127209
Os01g0197500	15.000000	720.000000	1.159025	1.635192
Os01g0197700	77.000000	2147.000000	0.514724	6.338507
Os01g0197900	20.000000	1470.000000	0.765356	1.617157
Os01g0198000	17.000000	2121.000000	0.522658	1.395061
Os01g0198100	4.000000	1490.000000	0.756518	0.322818
Os01g0198200	1217.000000	2298.000000	0.470974	102.293079
Os01g0198250	295.000000	1327.000000	0.831305	24.327305
Os01g0198500	0.000000	1103.000000	0.944308	0.000000
Os01g0198702	4.000000	1238.000000	0.874804	0.335994
Os01g0198900	575.000000	1052.000000	0.971614	51.175403
Os01g0199300	0.000000	893.000000	1.059899	0.000000
Os01g0199400	314.000000	3017.000000	0.309112	30.629570
Os01g0199550	142.000000	700.000000	1.170432	15.766934
Os01g0199700	15.000000	708.000000	1.165876	1.653136
Os01g0199900	447.000000	2274.000000	0.477670	37.436260
Os01g0199950	20.000000	395.000000	1.314251	3.504756
Os01g0200000	257.000000	1375.000000	0.808626	21.027409
Os01g0200150	61.000000	739.000000	1.148146	6.540203
Os01g0200200	1.000000	523.000000	1.265370	0.137462
Os01g0200300	63.000000	1429.000000	0.783768	5.117099
Os01g0200350	55.000000	2482.000000	0.422699	4.769065
Os01g0200400	82.000000	1166.000000	0.911356	7.019889
Os01g0200500	131.000000	1453.000000	0.772942	10.611134
Os01g0200600	0.000000	896.000000	1.058196	0.000000
Os01g0200700	2867.000000	565.000000	1.244438	370.944684
Os01g0200950	130.000000	1047.000000	0.974320	11.593055
Os01g0201000	113.000000	704.000000	1.168155	12.499951
Os01g0201100	92.000000	1753.000000	0.648821	7.358407
Os01g0201200	436.000000	2565.000000	0.402598	38.408803
Os01g0201250	2.000000	1139.000000	0.925370	0.172621
Os01g0201275	1.000000	704.000000	1.168155	0.110619
Os01g0201300	0.000000	606.000000	1.222776	0.000000
Os01g0201400	2.000000	890.000000	1.061602	0.192567
Os01g0201500	0.000000	417.000000	1.308227	0.000000
Os01g0201600	0.000000	1184.000000	0.902106	0.000000
Os01g0201700	3.000000	1685.000000	0.675182	0.239885
Os01g0201750	1.000000	3484.000000	0.235932	0.110672
Os01g0201800	94.000000	2199.000000	0.499216	7.789639
Os01g0201850	33.000000	7294.000000	0.033984	12.110742
Os01g0201900	217.000000	2431.000000	0.435554	18.643877
Os01g0202500	651.000000	1440.000000	0.778789	52.808229
Os01g0202601	0.000000	418.000000	1.307923	0.000000
Os01g0202700	74.000000	531.000000	1.261504	10.049665
Os01g0202800	0.000000	821.000000	1.101029	0.000000
Os01g0203000	145.000000	1233.000000	0.877303	12.194337
Os01g0203300	20.000000	1554.000000	0.728864	1.606333
Os01g0203400	23.000000	808.000000	1.108495	2.336069
Os01g0203800	155.000000	2209.000000	0.496288	12.861915
